train_lr,train_loss,test_loss,test_acc1,test_acc5,epoch,n_parameters
0.00038387456012300985,3.8346331225310584,1.3739142336628654,69.41800083007813,89.61200083374024,150,7161832
0.0003800000000000053,3.8206199319671383,1.3336591192267158,69.31200079956055,89.6700008178711,151,7161832
0.00037612543987698157,3.83441322055652,1.3646983003074473,69.14600063842774,89.67600075317382,152,7161832
0.0003722513046431448,3.834766994920566,1.3411179726774043,69.3400007849121,89.66200059692383,153,7161832
0.00036837801914109327,3.811241015970564,1.3274746469476006,69.34800052978515,89.69000058715821,154,7161832
0.00036450600812020466,3.8125069927540327,1.368853208693591,69.26600051513672,89.62600056152344,155,7161832
0.0003606356961901151,3.790650258533103,1.334007435224273,69.71800072509765,89.88600112304688,156,7161832
0.00035676750777414545,3.805129261254121,1.3677714439955624,69.61200076904296,89.83600087280273,157,7161832
0.0003529018670627805,3.7940596108385125,1.330433655868877,69.93400114624023,90.00000079467773,158,7161832
0.0003490391979670362,3.7783591378506998,1.3224779990586368,70.09800118530273,89.97000058227539,159,7161832
0.00034517992407213726,3.8008996326145796,1.3615379753437908,69.62800111083985,89.87000102661133,160,7161832
0.0003413244685909665,3.7945659587995038,1.3030842596834356,70.19600068115234,90.12800080444336,161,7161832
0.00033747325431764575,3.772994532859583,1.324615945870226,70.04400078125,90.06600090576171,162,7161832
0.0003336267035812094,3.785602002621269,1.3084029921076514,70.01600049926758,90.0920005517578,163,7161832
0.0003297852381993123,3.771342671460671,1.326256043531678,69.86600042053223,90.09200082763672,164,7161832
0.00032594927943190884,3.781669211187523,1.3011023632504723,70.28800087768555,90.08400098144531,165,7161832
0.00032211924793512333,3.753915539891314,1.2876243577762083,70.222000625,90.18800073364258,166,7161832
0.0003182955637150398,3.770564381595996,1.3113730942661113,70.02800086791993,90.21200083374023,167,7161832
0.00031447864608175383,3.7529404487112443,1.281441794200377,70.44800070922851,90.50400102294923,168,7161832
0.00031066891360327534,3.7566724441749013,1.311396918513558,70.30800064697266,90.31400110351562,169,7161832
0.00030686678405972414,3.756187471554434,1.2975315099412745,70.51200067016602,90.53600059936524,170,7161832
0.00030307267439743865,3.756674535411725,1.2993557466702028,70.34400077270507,90.23600072265624,171,7161832
0.00029928700068327144,3.725608729844471,1.2727434635162354,70.79600085083008,90.43200088256836,172,7161832
0.0002955101780590635,3.7351208917385668,1.3136208937926726,70.6740010913086,90.56600096313477,173,7161832
0.00029174262069592304,3.7321844453291355,1.3247064690698276,70.55000116088867,90.44600033569336,174,7161832
0.00028798474174901103,3.7447201729678423,1.2990461208603599,70.91000076293945,90.44000087524414,175,7161832
0.00028423695331207543,3.728399480346867,1.2651677456769077,71.1080009741211,90.65200128295898,176,7161832
0.00028049966637234714,3.7254206835508916,1.273166228424419,71.11200088134765,90.72000058959961,177,7161832
0.0002767732907654782,3.712408303356857,1.2676141289147465,71.04400074829101,90.65400123413086,178,7161832
0.00027305823513053403,3.741440494998182,1.2822174429893494,70.79800072631836,90.54200084594727,179,7161832
0.00026935490686524893,3.717793297638996,1.256229030815038,71.44000094726563,90.82800083618164,180,7161832
0.0002656637120812662,3.71278833027938,1.2732165997678584,71.3220012097168,90.66800026489258,181,7161832
0.0002619850555597039,3.6853841479590757,1.2659295946359634,71.27200080322265,90.79400059936523,182,7161832
0.00025831934070673216,3.7064440803562135,1.277867237275297,71.27800064453125,90.83400060180664,183,7161832
0.00025466696950924965,3.67673559776313,1.2344077717174182,71.3800010534668,90.90800136108399,184,7161832
0.0002510283424909242,3.6883008561545996,1.2403692156076431,71.67800103881837,90.94800136352539,185,7161832
0.000247403858668231,3.6876385031129533,1.2268725024028257,71.91400100097657,91.04200075561523,186,7161832
0.00024379391550666369,3.6886245374628106,1.2489090859889984,71.70200059936523,90.97800043823243,187,7161832
0.00024019890887716524,3.660528344859322,1.2383966540748423,71.5140008166504,91.04400082519531,188,7161832
0.00023661923301271706,3.6829083512584084,1.212455149401318,72.0320007409668,91.01000089965821,189,7161832
0.00023305528046513289,3.6541354033015043,1.2105036364360289,72.19400093383788,91.20800094604492,190,7161832
0.00022950744206195914,3.6606088321414783,1.2363994148644535,71.82800048217773,91.06600073364258,191,7161832
0.00022597610686364678,3.6549644020678613,1.2216707468032837,71.89000056518555,91.14000064208984,192,7161832
0.00022246166212092102,3.667602918416762,1.2418275272304362,72.24600080688477,91.18000070922851,193,7161832
0.00021896449323223615,3.6324523728814344,1.2337903028184718,72.35200084228515,91.09400100463867,194,7161832
0.00021548498370157107,3.6497893488521482,1.202145905657248,72.22200091064452,91.15400080566407,195,7161832
0.00021202351509636377,3.6447666308148015,1.2286224947734312,72.07800070068359,91.33400053588868,196,7161832
0.00020858046700565416,3.630613299582502,1.2322755659168416,72.2280009753418,91.3860007434082,197,7161832
0.0002051562169984548,3.6224326935889337,1.1989834958856755,72.36600081176758,91.30000060913086,198,7161832
0.0002017511405823668,3.6195903013078428,1.2345196523449637,72.00600094116211,91.29400065063477,199,7161832
0.0001983656111623963,3.6346047911569657,1.1882396665486423,72.60200093261719,91.47000049560548,200,7161832
0.0001950000000000007,3.6126582990590332,1.1955659999088808,72.60000071289062,91.39600071533204,201,7161832
0.00019165467617236404,3.6220468488528574,1.227687805891037,72.48600056030273,91.4420008984375,202,7161832
0.0001883300065319394,3.60771084060486,1.2005743099884554,72.88000106689454,91.59200105224609,203,7161832
0.00018502635566623008,3.6018125005334403,1.2105042257092216,72.6400006677246,91.48800063720704,204,7161832
0.00018174408585777056,3.5937341242957173,1.2221948517994448,72.66600077636718,91.55800107788086,205,7161832
0.00017848355704443958,3.5965315754608,1.1885870708660646,73.0680009008789,91.65800081176758,206,7161832
0.00017524512677996557,3.5927228861146694,1.1803735413334586,73.14600060180663,91.69400072875976,207,7161832
0.00017202915019470916,3.5969439852866625,1.2014242329380729,73.15400102783204,91.7080004284668,208,7161832
0.00016883597995676067,3.57610265328158,1.1789516535672275,72.92800069702149,91.81600099121094,209,7161832
0.0001656659662332099,3.5737239479018057,1.1644358824599872,73.16000109863282,91.91200061035157,210,7161832
0.00016251945665178032,3.569416524337636,1.1741018125956708,73.29400077392579,91.91400078979493,211,7161832
0.00015939679626272526,3.5673657459177845,1.1531174711205743,73.43200061035157,91.87600081542969,212,7161832
0.0001562983275009161,3.5499930030865063,1.1650321402333,73.2940007800293,91.80200087036133,213,7161832
0.00015322439014839537,3.5549464893998572,1.1852255504239688,73.6820008984375,91.98800099853516,214,7161832
0.0001501753212970208,3.5572166740894318,1.188969450918111,73.66200086669922,91.98600095458984,215,7161832
0.0001471514553115562,3.550148506316064,1.1553721908818593,73.93400115600586,92.06400107788086,216,7161832
0.00014415312379298395,3.552559842451585,1.17438235337084,73.7660008581543,91.84800054321289,217,7161832
0.00014118065554213907,3.536766970615021,1.1373004852370783,73.92000112548828,92.07800067626953,218,7161832
0.00013823437652366047,3.534726285605694,1.1433839080008594,73.64000088134766,92.05600088012696,219,7161832
0.0001353146098302455,3.5071785334917567,1.1585869680751453,74.06800097900391,92.14800062011719,220,7161832
0.0001324216756472248,3.5294105890128824,1.136137562041933,74.09600082885743,92.2620005859375,221,7161832
0.00012955589121741085,3.523780656875752,1.157939550551501,73.76200116577148,92.05000126098633,222,7161832
0.00012671757080638088,3.5174717966744082,1.118487237529321,74.32800072021485,92.13800055419922,223,7161832
0.00012390702566794694,3.5072341342624145,1.1375526040792465,74.08600075683594,92.21800100341797,224,7161832
0.000121124564010059,3.5099171409361083,1.1512569480321624,74.31800135131836,92.15000102294921,225,7161832
0.00011837049096097461,3.4970844226489537,1.14150547710332,74.27000111694336,92.26800057373048,226,7161832
0.00011564510853586508,3.4956148381141734,1.1179556609554724,74.47200077270507,92.33200094482422,227,7161832
0.00011294871560360577,3.491905655792291,1.103932603516362,74.40200094116211,92.46800067138672,228,7161832
0.00011028160785408096,3.49435902699578,1.1034844416108998,74.62400075317383,92.46600118896484,229,7161832
0.00010764407776570013,3.4771641289158692,1.098404841666872,74.5260005847168,92.34200100585937,230,7161832
0.00010503641457336053,3.4788400442908993,1.1166136413812637,74.58400118408203,92.35800088989258,231,7161832
0.00010245890423673121,3.467915950919227,1.1040833775292744,74.52200092895508,92.48600117553711,232,7161832
9.991182940885312e-05,3.47653264286135,1.1130186705426737,74.6120004724121,92.54200090332031,233,7161832
9.739546940518157e-05,3.4565181862964907,1.106618000025099,74.8560008544922,92.57600070678711,234,7161832
9.491010017295702e-05,3.466398271510927,1.1201314601031216,74.75800089233398,92.55200078857422,235,7161832
9.245599426091757e-05,3.456397856168038,1.095006524161859,75.13600037109374,92.80000082763672,236,7161832
9.003342078943899e-05,3.4468930833917155,1.0932635847817769,75.2260008569336,92.64000092529297,237,7161832
8.76426454209935e-05,3.4444003459646835,1.0977699627930468,75.04200106567383,92.67800102294922,238,7161832
8.528393033105074e-05,3.439652624247457,1.1001156968149273,75.17800082763672,92.74600082763672,239,7161832
8.295753417928876e-05,3.426960030119482,1.0972671569748358,75.43200088500977,92.77400119262695,240,7161832
8.066371208126672e-05,3.4426833204657052,1.0798478641293265,75.35200116210937,92.73400083374024,241,7161832
7.840271558043364e-05,3.4224045048657654,1.0918841863220388,75.46800086791993,92.9180010583496,242,7161832
7.617479262052666e-05,3.432063978067119,1.093030949885195,75.43000047729493,92.86800104248047,243,7161832
7.398018751841523e-05,3.418474172016414,1.0884330408139662,75.42200085327148,92.91800098754882,244,7161832
7.181914093726266e-05,3.421406808016683,1.0706389011307196,75.72200125854492,92.84800040039063,245,7161832
6.969188986019525e-05,3.412209328129995,1.0680787529457698,75.75200115356445,93.14000092407227,246,7161832
6.759866756425569e-05,3.410919809370018,1.0572118312120438,75.53600056640624,92.91800109375,247,7161832
6.553970359486249e-05,3.3978173561948095,1.0627918500791897,75.89800119873047,93.022000546875,248,7161832
6.351522374061048e-05,3.39027742587691,1.0738890299742871,75.86200078125,92.96600061889649,249,7161832
6.152545000854034e-05,3.383023883370187,1.0559118640693752,75.92000041992188,93.04200060302735,250,7161832
5.957060059975901e-05,3.367300325732151,1.0496299348094247,76.00000117431641,93.10800071411133,251,7161832
5.7650889885531615e-05,3.39162315181691,1.060111778703603,76.05800079467774,93.08600092895507,252,7161832
5.5766528383769777e-05,3.3633440777981023,1.0470203174786135,76.38000068115234,93.10400129882812,253,7161832
5.391772273595404e-05,3.3747184996267587,1.0512741153890437,76.11600049926759,93.0860008178711,254,7161832
5.210467568445016e-05,3.3638096664020485,1.0705592679706486,75.9700009399414,93.14400098999023,255,7161832
5.032758605030417e-05,3.3600009895628875,1.0462838912552053,76.11400134521485,93.18000083740235,256,7161832
4.858664871141712e-05,3.353184258694843,1.0308953063054518,76.3860002758789,93.25600047607422,257,7161832
4.6882054581189045e-05,3.352853254877406,1.0467869890007107,76.36000099243164,93.27600100219726,258,7161832
4.521399058757261e-05,3.350232205659651,1.056839181618257,76.15600075195313,93.23600023193359,259,7161832
4.3582639652582736e-05,3.344112786457693,1.033424092287367,76.42200081542968,93.32200072265626,260,7161832
4.1988180672238535e-05,3.3351429347082866,1.0381773127750917,76.52600080200196,93.36400111450196,261,7161832
4.0430788496928114e-05,3.3498436094616815,1.053661318665201,76.52600072509766,93.37600048217773,262,7161832
3.89106339122538e-05,3.335176355261311,1.0332395684990017,76.5440010595703,93.4340005480957,263,7161832
3.7427883620301555e-05,3.3351892673140235,1.0387945987961509,76.56400067626953,93.35200086914062,264,7161832
3.598270022134831e-05,3.320033262459208,1.0289949571544474,76.73000080810547,93.34200060913086,265,7161832
3.457524219603591e-05,3.3222338116283323,1.0208396776155992,76.71200114746094,93.42600040405273,266,7161832
3.32056638880011e-05,3.3120915780035998,1.0255072536793621,76.89600090942383,93.49000046508789,267,7161832
3.1874115486935634e-05,3.3175637565499585,1.0233335359530016,76.7820006274414,93.43400068969727,268,7161832
3.058074301213283e-05,3.295904022469509,1.0178278935226528,77.08200119018555,93.44000118164062,269,7161832
2.9325688296452966e-05,3.297212115866389,1.0148171586069195,76.96800063476563,93.53400081420898,270,7161832
2.8109088970793923e-05,3.318929817322061,1.0200491357933392,77.0080010925293,93.48400080444335,271,7161832
2.6931078448977383e-05,3.2951423373582553,1.0157740820537915,76.96400102416992,93.49200080200195,272,7161832
2.5791785913135346e-05,3.312950146141098,1.0160941549322822,76.87600086425782,93.54600126586914,273,7161832
2.469133629953068e-05,3.282878416869566,1.0078109123490073,76.94800068847657,93.57000070922851,274,7161832
2.3629850284867e-05,3.2962265477048978,1.0166395841674372,77.14600042480468,93.54400095703124,275,7161832
2.260744427304501e-05,3.2887189409715667,1.0104300759055398,77.12800061157226,93.51200108764648,276,7161832
2.1624230382406035e-05,3.2945681960462667,1.0231932415203615,76.99000125732422,93.55200076782226,277,7161832
2.0680316433434555e-05,3.2882421340444963,0.9996870065277274,77.12200092895507,93.63400096923829,278,7161832
1.977580593693105e-05,3.2862356140387714,1.015002571723678,77.10800059082031,93.56200057617187,279,7161832
1.8910798082663114e-05,3.269509677228024,0.9989100098609924,77.25000070434571,93.60400110351563,280,7161832
1.8085387728492478e-05,3.2843678200559365,1.0040450753136114,77.32000068847657,93.71000131713868,281,7161832
1.7299665389963514e-05,3.276516991053268,0.9957990741187875,77.33000094848633,93.70400075439453,282,7161832
1.655371723038521e-05,3.28134884647757,1.0056357072158293,77.34400081787109,93.59200091674805,283,7161832
1.5847625051380787e-05,3.2673733210820948,1.000615348870104,77.28800109497071,93.65800087524414,284,7161832
1.5181466283913567e-05,3.2541719087593846,1.007335291667418,77.25800115478516,93.71400101928711,285,7161832
1.4555313979799643e-05,3.263270000187899,1.0037143819711425,77.39600055664063,93.66400051757813,286,7161832
1.3969236803694024e-05,3.243931979834319,1.0033549260009418,77.44000068359375,93.65800085205078,287,7161832
1.3423299025566412e-05,3.261547566031952,0.9943982999433171,77.5580004272461,93.73200062133789,288,7161832
1.2917560513643543e-05,3.2590211633440975,0.9908041236075488,77.4940009008789,93.7720010571289,289,7161832
1.2452076727853087e-05,3.2676576125821906,1.0080598443746567,77.42400102172851,93.6780008618164,290,7161832
1.2026898713738511e-05,3.240597768617477,0.9877665158022534,77.52600097412109,93.75400065307618,291,7161832
1.1642073096860777e-05,3.250772586507763,0.9946584538979963,77.45000104248047,93.80600094726563,292,7161832
1.1297642077683152e-05,3.2705450621869065,0.9938555021177639,77.40400068359375,93.7640007836914,293,7161832
1.0993643426950305e-05,3.251360271402972,0.9920126443559473,77.44800061157227,93.77000057250977,294,7161832
1.0730110481539553e-05,3.2601315893715235,0.9909306249835275,77.61400105834961,93.80800024291992,295,7161832
1.0507072140807404e-05,3.243522119857996,0.9926491379737854,77.6360005859375,93.83200088134765,296,7161832
1.0324552863422335e-05,3.24866966063456,0.9849974601106211,77.63600086181641,93.83800065307616,297,7161832
1.0182572664679217e-05,3.2604805405477255,0.9886516021056608,77.53000047241211,93.82200065063476,298,7161832
1.0081147114307048e-05,3.233967419508264,0.9789112731814384,77.62200068725586,93.82400074829101,299,7161832
